,lspace,b2
499,3.4517517517517518,-1977.4291794713454
500,3.4582482482482484,-1994.512990743105
501,3.464744744744745,-2011.7316441048893
502,3.4712412412412412,-2029.086201253752
503,3.477737737737738,-2046.577732447451
504,3.4842342342342345,-2064.207315779087
505,3.4907307307307307,-2081.9760393936517
506,3.4972272272272273,-2099.884999996855
507,3.503723723723724,-2117.935302712218
508,3.51022022022022,-2136.128062943982
509,3.516716716716717,-2154.4644048606106
510,3.5232132132132135,-2172.9454624703503
511,3.5297097097097097,-2191.5723792988083
512,3.5362062062062063,-2210.3463070249054
513,3.542702702702703,-2229.2684079995215
514,3.549199199199199,-2248.3398547265006
515,3.5556956956956958,-2267.5618291149776
516,3.5621921921921924,-2286.9355225453955
517,3.5686886886886886,-2306.462136359058
518,3.5751851851851852,-2326.1428829994193
519,3.581681681681682,-2345.9789846239014
520,3.588178178178178,-2365.9716727418117
521,3.5946746746746747,-2386.1221895673816
522,3.6011711711711714,-2406.4317887638354
523,3.6076676676676676,-2426.901734242758
524,3.614164164164164,-2447.533299360979
525,3.620660660660661,-2468.3277696229766
526,3.627157157157157,-2489.286441028289
527,3.6336536536536537,-2510.410619255567
528,3.6401501501501503,-2531.701622633386
529,3.646646646646647,-2553.16078046719
530,3.653143143143143,-2574.7894328966026
531,3.65963963963964,-2596.5889314300807
532,3.6661361361361364,-2618.5606381200787
533,3.6726326326326326,-2640.7059281649144
534,3.6791291291291293,-2663.026188885618
535,3.685625625625626,-2685.522817036819
536,3.692122122122122,-2708.1972218822066
537,3.6986186186186187,-2731.0508267195505
538,3.7051151151151154,-2754.0850657182323
539,3.7116116116116116,-2777.301384221731
540,3.718108108108108,-2800.7012407312072
541,3.724604604604605,-2824.2861070265276
542,3.731101101101101,-2848.0574665975123
543,3.7375975975975977,-2872.0168156941627
544,3.7440940940940943,-2896.1656636745606
545,3.7505905905905905,-2920.5055318898794
546,3.757087087087087,-2945.037955984956
547,3.763583583583584,-2969.764485043715
548,3.77008008008008,-2994.6866802080995
549,3.7765765765765766,-3019.8061152539813
550,3.7830730730730733,-3045.1243799540425
551,3.7895695695695695,-3070.6430777202495
552,3.796066066066066,-3096.36382342274
553,3.8025625625625628,-3122.2882467669524
554,3.809059059059059,-3148.4179924301848
555,3.8155555555555556,-3174.7547191656904
556,3.8220520520520522,-3201.3000996554974
557,3.8285485485485484,-3228.0558203551827
558,3.835045045045045,-3255.0235834312916
559,3.8415415415415417,-3282.2051058533198
560,3.8480380380380383,-3309.6021192509197
561,3.8545345345345345,-3337.2163705619732
562,3.861031031031031,-3365.049620020113
563,3.867527527527528,-3393.1036449995536
564,3.874024024024024,-3421.3802393744554
565,3.8805205205205207,-3449.881210953779
566,3.8870170170170173,-3478.608382932644
567,3.8935135135135135,-3507.5635962078372
568,3.90001001001001,-3536.748706518886
569,3.9065065065065068,-3566.165585102993
570,3.913003003003003,-3595.8161221549176
571,3.9194994994994996,-3625.70222254435
572,3.9259959959959962,-3655.825807875501
573,3.9324924924924924,-3686.18881690858
574,3.938988988988989,-3716.793205420857
575,3.9454854854854857,-3747.6409474904967
576,3.951981981981982,-3778.7340327940396
577,3.9584784784784786,-3810.074469302177
578,3.964974974974975,-3841.6642834440972
579,3.9714714714714714,-3873.5055185239376
580,3.977967967967968,-3905.600236014578
581,3.9844644644644647,-3937.950515710247
582,3.990960960960961,-3970.5584567662604
583,3.9974574574574575,-4003.4261760924965
584,4.003953953953954,-4036.555808486768
585,4.010450450450451,-4069.9495094688777
586,4.016946946946947,-4103.609453672633
587,4.023443443443444,-4137.5378331852535
588,4.029939939939941,-4171.736860707197
589,4.0364364364364365,-4206.208770046728
590,4.042932932932933,-4240.95581232121
591,4.04942942942943,-4275.980261002332
592,4.055925925925926,-4311.284409033283
593,4.062422422422423,-4346.870568042654
594,4.06891891891892,-4382.741074738352
595,4.075415415415415,-4418.898283629067
596,4.081911911911912,-4455.344569337887
597,4.088408408408409,-4492.08233056882
598,4.094904904904905,-4529.113986518636
599,4.101401401401402,-4566.441977672879
600,4.107897897897899,-4604.068767588886
601,4.114394394394394,-4641.996841485806
602,4.120890890890891,-4680.228705440435
603,4.127387387387388,-4718.766890789808
604,4.133883883883884,-4757.613951425973
605,4.140380380380381,-4796.772461998036
606,4.146876876876878,-4836.245022363376
607,4.153373373373373,-4876.034256494747
608,4.15986986986987,-4916.142811350456
609,4.166366366366367,-4956.573357392219
610,4.172862862862863,-4997.328590125834
611,4.17935935935936,-5038.41122998349
612,4.1858558558558565,-5079.824020492593
613,4.192352352352352,-5121.569732214415
614,4.198848848848849,-5163.651161968898
615,4.2053453453453455,-5206.071128226326
616,4.211841841841842,-5248.832476445336
617,4.218338338338339,-5291.9380810637
618,4.224834834834835,-5335.390841226095
619,4.231331331331331,-5379.19368167284
620,4.237827827827828,-5423.349555772723
621,4.2443243243243245,-5467.8614425902915
622,4.250820820820821,-5512.732347795684
623,4.257317317317318,-5557.965308185224
624,4.2638138138138135,-5603.563386224363
625,4.27031031031031,-5649.529672042937
626,4.276806806806807,-5695.867286571284
627,4.2833033033033034,-5742.579377445643
628,4.2897997997998,-5789.669122509405
629,4.296296296296297,-5837.139730083478
630,4.3027927927927925,-5884.994437016232
631,4.309289289289289,-5933.236509651334
632,4.315785785785786,-5981.8692451918705
633,4.322282282282282,-6030.895973472124
634,4.328778778778779,-6080.32005386546
635,4.335275275275276,-6130.14487513544
636,4.341771771771772,-6180.37386136906
637,4.348268268268268,-6231.010467739016
638,4.354764764764765,-6282.058179603316
639,4.361261261261261,-6333.5205169762085
640,4.367757757757758,-6385.4010325253375
641,4.374254254254255,-6437.703313013202
642,4.380750750750751,-6490.430976860369
643,4.387247247247247,-6543.58767792214
644,4.393743743743744,-6597.177106204246
645,4.40024024024024,-6651.202983835833
646,4.406736736736737,-6705.669069287911
647,4.413233233233234,-6760.579156099877
648,4.41972972972973,-6815.937072771943
649,4.426226226226226,-6871.746688296463
650,4.432722722722723,-6928.011906076484
651,4.439219219219219,-6984.736661748854
652,4.445715715715716,-7041.9249348406665
653,4.4522122122122125,-7099.580742251569
654,4.458708708708709,-7157.708136506427
655,4.465205205205205,-7216.311209752836
656,4.471701701701702,-7275.394092449906
657,4.478198198198198,-7334.960957446701
658,4.484694694694695,-7395.016014509662
659,4.4911911911911915,-7455.56351481545
660,4.497687687687688,-7516.607751320129
661,4.504184184184184,-7578.153056155318
662,4.5106806806806805,-7640.203806061969
663,4.517177177177177,-7702.764417238598
664,4.523673673673674,-7765.839348660607
665,4.53017017017017,-7829.433105046285
666,4.536666666666667,-7893.550231205336
667,4.543163163163164,-7958.195318446946
668,4.5496596596596595,-8023.373003261964
669,4.556156156156156,-8089.087961561615
670,4.562652652652653,-8155.344920877486
671,4.569149149149149,-8222.14865423079
672,4.575645645645646,-8289.503976063257
673,4.582142142142143,-8357.415752377286
674,4.588638638638638,-8425.888896746299
675,4.595135135135135,-8494.928368471623
676,4.601631631631632,-8564.539175215588
677,4.608128128128128,-8634.72637478423
678,4.614624624624625,-8705.495075576713
679,4.621121121121122,-8776.850435659586
680,4.627617617617617,-8848.797660885644
681,4.634114114114114,-8921.342011754974
682,4.640610610610611,-8994.488801606956
683,4.647107107107107,-9068.243391022977
684,4.653603603603604,-9142.611196143054
685,4.660100100100101,-9217.597690122866
686,4.666596596596596,-9293.208397053946
687,4.673093093093093,-9369.448892841585
688,4.67958958958959,-9446.324813724452
689,4.686086086086086,-9523.841852073587
690,4.692582582582583,-9602.005753037776
691,4.6990790790790795,-9680.822319784467
692,4.705575575575575,-9760.297415953642
693,4.712072072072072,-9840.43696378274
694,4.7185685685685685,-9921.24694119829
695,4.725065065065065,-10002.733387167902
696,4.731561561561562,-10084.902403232432
697,4.7380580580580585,-10167.76015209837
698,4.744554554554555,-10251.312857178393
699,4.751051051051051,-10335.566802609163
700,4.7575475475475475,-10420.528338769278
701,4.764044044044044,-10506.203880378658
702,4.770540540540541,-10592.59990353168
703,4.777037037037037,-10679.722952785753
704,4.783533533533534,-10767.579639759515
705,4.79003003003003,-10856.176641175964
706,4.7965265265265264,-10945.52070094899
707,4.803023023023023,-11035.618632313131
708,4.80951951951952,-11126.477318442172
709,4.816016016016016,-11218.10371203023
710,4.822512512512513,-11310.504838504965
711,4.829009009009009,-11403.687792495477
712,4.835505505505505,-11497.65974156863
713,4.842002002002002,-11592.427928986997
714,4.848498498498499,-11687.99966962801
715,4.854994994994995,-11784.382355376832
716,4.861491491491492,-11881.58345261835
717,4.867987987987988,-11979.61050502236
718,4.874484484484484,-12078.47113800285
719,4.880980980980981,-12178.173048663908
720,4.887477477477478,-12278.724016671213
721,4.893973973973974,-12380.131906106137
722,4.900470470470471,-12482.404657495226
723,4.9069669669669675,-12585.550295024292
724,4.913463463463463,-12689.576928395338
725,4.91995995995996,-12794.492749728337
726,4.926456456456457,-12900.3060364925
727,4.932952952952953,-13007.025153936693
728,4.93944944944945,-13114.658553640611
729,4.9459459459459465,-13223.214775954257
730,4.952442442442442,-13332.702449658138
731,4.958938938938939,-13443.13029727597
732,4.9654354354354355,-13554.50713024315
733,4.971931931931932,-13666.841852524953
734,4.978428428428429,-13780.143464881137
735,4.9849249249249254,-13894.421058265365
736,4.991421421421421,-14009.68382440892
737,4.997917917917918,-14125.941050960204
738,5.0044144144144145,-14243.202121740143
739,5.010910910910911,-14361.47652342572
740,5.017407407407408,-14480.773840038528
741,5.023903903903904,-14601.103760850789
742,5.0304004004004,-14722.476079582351
743,5.036896896896897,-14844.900689398612
744,5.043393393393393,-14968.387589711558
745,5.04988988988989,-15092.94689132635
746,5.056386386386387,-15218.58881326963
747,5.062882882882883,-15345.323681946495
748,5.069379379379379,-15473.161932676598
749,5.075875875875876,-15602.114115514309
750,5.082372372372372,-15732.190896911414
751,5.088868868868869,-15863.403053426242
752,5.095365365365366,-15995.76148127411
753,5.101861861861862,-16129.277196192794
754,5.108358358358359,-16263.96133018882
755,5.114854854854855,-16399.82513503588
756,5.121351351351351,-16536.879987085074
757,5.127847847847848,-16675.137390287535
758,5.134344344344345,-16814.60896918901
759,5.140840840840841,-16955.306473755205
760,5.147337337337338,-17097.241787459072
761,5.153833833833834,-17240.426923437433
762,5.16033033033033,-17384.874021813044
763,5.166826826826827,-17530.595361695505
764,5.173323323323324,-17677.603356045605
765,5.17981981981982,-17825.910549634307
766,5.186316316316317,-17975.529633807113
767,5.192812812812813,-18126.473437459288
768,5.199309309309309,-18278.754924981404
769,5.205805805805806,-18432.3872131622
770,5.2123023023023025,-18587.38356342742
771,5.218798798798799,-18743.757378507118
772,5.225295295295296,-18901.522218244412
773,5.2317917917917915,-19060.69178976909
774,5.238288288288288,-19221.279950125296
775,5.244784784784785,-19383.300718330258
776,5.2512812812812815,-19546.768270170494
777,5.257777777777778,-19711.696933526437
778,5.264274274274275,-19878.10120190061
779,5.2707707707707705,-20045.99573663456
780,5.277267267267267,-20215.39535548599
781,5.283763763763764,-20386.31504905599
782,5.29026026026026,-20558.769978270637
783,5.296756756756757,-20732.77547178811
784,5.303253253253254,-20908.347037885287
785,5.30974974974975,-21085.50035847959
786,5.316246246246246,-21264.25129067818
787,5.322742742742743,-21444.615876057007
788,5.329239239239239,-21626.610341662174
789,5.335735735735736,-21810.251096768163
790,5.342232232232233,-21995.554740180378
791,5.348728728728729,-22182.538061968564
792,5.355225225225225,-22371.21804092449
793,5.361721721721722,-22561.611856283016
794,5.368218218218218,-22753.736887432264
795,5.374714714714715,-22947.610708527947
796,5.381211211211212,-23143.251098913406
797,5.387707707707708,-23340.676047918943
798,5.394204204204204,-23539.903751698894
799,5.400700700700701,-23740.952616563758
800,5.407197197197197,-23943.841263094677
801,5.413693693693694,-24148.588530309637
802,5.4201901901901905,-24355.21348063344
803,5.426686686686687,-24563.735398996265
804,5.433183183183183,-24774.173792617392
805,5.43967967967968,-24986.54839600475
806,5.446176176176176,-25200.87918278669
807,5.452672672672673,-25417.186364940535
808,5.4591691691691695,-25635.49038289455
809,5.465665665665666,-25855.811922722973
810,5.472162162162162,-26078.17192147827
811,5.4786586586586585,-26302.591557306943
812,5.485155155155155,-26529.0922638765
813,5.491651651651652,-26757.695732754797
814,5.4981481481481485,-26988.42390884498
815,5.504644644644645,-27221.29900041762
816,5.511141141141142,-27456.343486997506
817,5.5176376376376375,-27693.58011565079
818,5.524134134134134,-27933.03190342422
819,5.530630630630631,-28174.722146100416
820,5.537127127127127,-28418.674420777832
821,5.543623623623624,-28664.912595598573
822,5.550120120120121,-28913.460819754426
823,5.556616616616616,-29164.343533199124
824,5.563113113113113,-29417.58548372869
825,5.56960960960961,-29673.211710621414
826,5.576106106106106,-29931.247563383888
827,5.582602602602603,-30191.71870303629
828,5.5890990990991,-30454.651095259233
829,5.595595595595595,-30720.071034327175
830,5.602092092092092,-30988.005135599946
831,5.608588588588589,-31258.48033683308
832,5.615085085085085,-31531.52391183095
833,5.621581581581582,-31807.16347111278
834,5.628078078078079,-32085.426968346383
835,5.634574574574574,-32366.34270188122
836,5.641071071071071,-32649.93931876172
837,5.647567567567568,-32936.245825480815
838,5.654064064064064,-33225.29159386871
839,5.660560560560561,-33517.10635860738
840,5.6670570570570575,-33811.72022226137
841,5.673553553553553,-34109.16367310723
842,5.68005005005005,-34409.46758111544
843,5.686546546546547,-34712.66319807162
844,5.693043043043043,-35018.78217652281
845,5.69953953953954,-35327.856568396914
846,5.7060360360360365,-35639.918826995934
847,5.712532532532533,-35955.0018219685
848,5.719029029029029,-36273.13883888371
849,5.7255255255255255,-36594.36358571616
850,5.732022022022022,-36918.71020553767
851,5.738518518518519,-37246.21327358929
852,5.745015015015015,-37576.90780304573
853,5.751511511511512,-37910.8292650069
854,5.758008008008008,-38248.01358840257
855,5.7645045045045045,-38588.497157159385
856,5.771001001001001,-38932.316829602125
857,5.777497497497498,-39279.50993844235
858,5.783993993993994,-39630.11429970634
859,5.790490490490491,-39984.16822448571
860,5.796986986986987,-40341.71051998371
861,5.803483483483483,-40702.780500518566
862,5.80997997997998,-41067.41799411159
863,5.816476476476477,-41435.66334913993
864,5.822972972972973,-41807.55744014038
865,5.82946946946947,-42183.14168562821
866,5.835965965965966,-42562.45805141119
867,5.842462462462462,-42945.5490474021
868,5.848958958958959,-43332.457749417954
869,5.855455455455456,-43723.22781387696
870,5.861951951951952,-44117.90346553265
871,5.868448448448449,-44516.52951778663
872,5.874944944944945,-44919.15139238867
873,5.881441441441441,-45325.81510915969
874,5.887937937937938,-45736.56730771533
875,5.894434434434435,-46151.45525334206
876,5.900930930930931,-46570.526844810105
877,5.907427427427428,-46993.830633773854
878,5.9139239239239245,-47421.41582040969
879,5.92042042042042,-47853.33227204745
880,5.926916916916917,-48289.630536269775
881,5.9334134134134136,-48730.36184543242
882,5.93990990990991,-49175.57813288497
883,5.946406406406407,-49625.33203767605
884,5.9529029029029035,-50079.67692201112
885,5.959399399399399,-50538.66687911436
886,5.965895895895896,-51002.3567431266
887,5.9723923923923925,-51470.8021099922
888,5.978888888888889,-51944.05934075671
889,5.985385385385386,-52422.18557181898
890,5.991881881881882,-52905.23873727827
891,5.998378378378378,-53393.27757755968
892,6.004874874874875,-53886.36164911161
893,6.0113713713713715,-54384.55134124993
894,6.017867867867868,-54887.907884102395
895,6.024364364364365,-55396.493371844575
896,6.030860860860861,-55910.37077301435
897,6.037357357357357,-56429.60393886162
898,6.043853853853854,-56954.257626119055
899,6.05035035035035,-57484.39750566942
900,6.056846846846847,-58020.090180563
901,6.063343343343344,-58561.40320218844
902,6.06983983983984,-59108.405087669606
903,6.076336336336336,-59661.165333294106
904,6.082832832832833,-60219.754423881175
905,6.089329329329329,-60784.243859015434
906,6.095825825825826,-61354.7061712119
907,6.102322322322323,-61931.21494112125
908,6.108818818818819,-62513.84480548078
909,6.115315315315316,-63102.67148633785
910,6.121811811811812,-63697.77181216107
911,6.128308308308308,-64299.22371887322
912,6.134804804804805,-64907.106288335155
913,6.141301301301302,-65521.49976157519
914,6.147797797797798,-66142.48554886192
915,6.154294294294295,-66770.14626800848
916,6.160790790790791,-67404.56575062625
917,6.167287287287287,-68045.8290570581
918,6.173783783783784,-68694.02252318378
919,6.1802802802802805,-69349.23376732056
920,6.186776776776777,-70011.55169928216
921,6.193273273273274,-70681.06656481171
922,6.19976976976977,-71357.86996628862
923,6.206266266266266,-72042.05487253457
924,6.212762762762763,-72733.7156431205
925,6.2192592592592595,-73432.94807646085
926,6.225755755755756,-74139.84941933835
927,6.232252252252253,-74854.51838090931
928,6.2387487487487485,-75577.05517391472
929,6.245245245245245,-76307.5615405995
930,6.251741741741742,-77046.14078231882
931,6.258238238238238,-77792.89777582587
932,6.264734734734735,-78547.93900911113
933,6.271231231231232,-79311.3726119606
934,6.277727727727728,-80083.30838456731
935,6.284224224224224,-80863.85782646514
936,6.290720720720721,-81653.13416348008
937,6.297217217217217,-82451.25238655788
938,6.303713713713714,-83258.32928410622
939,6.310210210210211,-84074.48346886926
940,6.316706706706707,-84899.83541326117
941,6.323203203203203,-85734.50748983673
942,6.3296996996997,-86578.6239933823
943,6.336196196196196,-87432.31119156377
944,6.342692692692693,-88295.69735966933
945,6.34918918918919,-89168.91279903882
946,6.355685685685686,-90052.08990096755
947,6.362182182182182,-90945.36317080697
948,6.368678678678679,-91848.86926783934
949,6.375175175175175,-92762.74706008258
950,6.381671671671672,-93687.13764355796
951,6.388168168168169,-94622.18440165221
952,6.394664664664665,-95568.03304457384
953,6.401161161161161,-96524.83165536834
954,6.407657657657658,-97492.73073156779
955,6.414154154154154,-98471.88322360125
956,6.420650650650651,-99462.44460809654
957,6.4271471471471475,-100464.57291030827
958,6.433643643643644,-101478.42876629457
959,6.44014014014014,-102504.17547966541
960,6.4466366366366366,-103541.97905036114
961,6.453133133133133,-104592.00824989425
962,6.45962962962963,-105654.43467124432
963,6.4661261261261265,-106729.43278309703
964,6.472622622622623,-107817.1799821766
965,6.47911911911912,-108917.8566575377
966,6.4856156156156155,-110031.6462467762
967,6.492112112112112,-111158.73529159179
968,6.498608608608609,-112299.31352076752
969,6.505105105105105,-113453.57389328367
970,6.511601601601602,-114621.71266748682
971,6.518098098098099,-115803.92947495534
972,6.5245945945945945,-117000.42738235135
973,6.531091091091091,-118211.41296949421
974,6.537587587587588,-119437.09639022489
975,6.544084084084084,-120677.69145606304
976,6.550580580580581,-121933.41570651525
977,6.557077077077078,-123204.4904867568
978,6.563573573573573,-124491.14103277802
979,6.57007007007007,-125793.59653120738
980,6.576566566566567,-127112.0902299872
981,6.583063063063063,-128446.85951864341
982,6.58955955955956,-129798.14598821012
983,6.596056056056057,-131166.19554774917
984,6.602552552552552,-132551.25852230657
985,6.609049049049049,-133953.58971450286
986,6.615545545545546,-135373.44851241726
987,6.622042042042042,-136811.0990177313
988,6.628538538538539,-138266.81010920627
989,6.6350350350350356,-139740.85555557374
990,6.641531531531531,-141233.5141366429
991,6.648028028028028,-142745.06972903325
992,6.654524524524525,-144275.81143801752
993,6.661021021021021,-145826.033703553
994,6.667517517517518,-147396.03641028696
995,6.6740140140140145,-148986.12502231123
996,6.680510510510511,-150596.61070437517
997,6.687007007007007,-152227.81042781915
998,6.6935035035035035,-115105.49770098815
999,6.7,-77162.58500675252
